"C:\Program Files\Python38\python.exe" A:/USU/Assignments/IntelligentSystems/hw03/commands.py
==== Training 784x10x10 ANN ======
Epoch 24: 9415 / 10000
Epoch 25: 9396 / 10000
Epoch 26: 9404 / 10000
Epoch 27: 9421 / 10000
Epoch 28: 9425 / 10000
Epoch 29: 9397 / 10000
Epoch 30: 9385 / 10000
Epoch 31: 9412 / 10000
Epoch 32: 9386 / 10000
Epoch 33: 9378 / 10000
Epoch 34: 9424 / 10000
Epoch 35: 9372 / 10000
Epoch 36: 9366 / 10000
Epoch 37: 9387 / 10000
Epoch 38: 9418 / 10000
Epoch 39: 9352 / 10000
Epoch 40: 9405 / 10000
Epoch 41: 9401 / 10000
Epoch 42: 9404 / 10000
Epoch 43: 9440 / 10000
Epoch 44: 9410 / 10000
Epoch 45: 9424 / 10000
Epoch 46: 9392 / 10000
Epoch 47: 9419 / 10000
Epoch 48: 9413 / 10000
Epoch 49: 9417 / 10000
==== Training 784x20x50x10 ANN DONE... ======
==== Training 784x30x10x10 ANN ======
Epoch 0: 8750 / 10000
Epoch 1: 9064 / 10000
Epoch 2: 9112 / 10000
Epoch 3: 9208 / 10000
Epoch 4: 9269 / 10000
Epoch 5: 9278 / 10000
Epoch 6: 9315 / 10000
Epoch 7: 9285 / 10000
Epoch 8: 9336 / 10000
Epoch 9: 9318 / 10000
Epoch 10: 9370 / 10000
Epoch 11: 9397 / 10000
Epoch 12: 9345 / 10000
Epoch 13: 9386 / 10000
Epoch 14: 9384 / 10000
Epoch 15: 9385 / 10000
Epoch 16: 9442 / 10000
Epoch 17: 9441 / 10000
Epoch 18: 9409 / 10000
Epoch 19: 9431 / 10000
Epoch 20: 9416 / 10000
Epoch 21: 9398 / 10000
Epoch 22: 9406 / 10000
Epoch 23: 9423 / 10000
Epoch 24: 9437 / 10000
Epoch 25: 9428 / 10000
Epoch 26: 9416 / 10000
Epoch 27: 9423 / 10000
Epoch 28: 9418 / 10000
Epoch 29: 9416 / 10000
Epoch 30: 9383 / 10000
Epoch 31: 9445 / 10000
Epoch 32: 9434 / 10000
Epoch 33: 9431 / 10000
Epoch 34: 9435 / 10000
Epoch 35: 9416 / 10000
Epoch 36: 9413 / 10000
Epoch 37: 9415 / 10000
Epoch 38: 9424 / 10000
Epoch 39: 9433 / 10000
Epoch 40: 9406 / 10000
Epoch 41: 9420 / 10000
Epoch 42: 9410 / 10000
Epoch 43: 9408 / 10000
Epoch 44: 9388 / 10000
Epoch 45: 9399 / 10000
Epoch 46: 9419 / 10000
Epoch 47: 9409 / 10000
Epoch 48: 9414 / 10000
Epoch 49: 9433 / 10000
==== Training 784x30x10x10 ANN DONE... ======
==== Training 784x30x20x10 ANN ======
Epoch 0: 8875 / 10000
Epoch 1: 9118 / 10000
Epoch 2: 9263 / 10000
Epoch 3: 9294 / 10000
Epoch 4: 9298 / 10000
Epoch 5: 9360 / 10000
Epoch 6: 9406 / 10000
Epoch 7: 9409 / 10000
Epoch 8: 9424 / 10000
Epoch 9: 9416 / 10000
Epoch 10: 9389 / 10000
Epoch 11: 9413 / 10000
Epoch 12: 9436 / 10000
Epoch 13: 9432 / 10000
Epoch 14: 9456 / 10000
Epoch 15: 9457 / 10000

Process finished with exit code -1
